x,y,line,algo,new_x,new_y,new_size,new_color,new_year,new_country,old_x,old_y,old_size,old_color,old_year,old_country,multiplicity[1;172]
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],gdp,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.095561840825917,-11.590369968457386,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,['Russia'],life_expect,fertility,population,continent,1945,[],1
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,['Russia'],27
3.0982257180710238,-11.589986671476877,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,['Romania'],life_expect,fertility,population,continent,1945,[],3
3.0982257180710238,-11.589986671476877,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,['Romania'],life_expect,fertility,population,continent,1945,['Romania'],3
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,['Romania'],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.1010385308837822,-11.588116679767072,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,['Hungary'],life_expect,fertility,population,continent,1945,[],1
3.0982257180710238,-11.589986671476877,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,['Romania'],life_expect,fertility,population,continent,1945,['Hungary'],3
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,['Romania'],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
3.0637823519870557,-11.535466779495048,Task4 SiKr,Task4,life_expect,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],27
1.0800550825669273,-5.009877774197747,Task4 SiKr,Task4,gdp,fertility,population,continent,1945,[],life_expect,fertility,population,continent,1945,[],32
3.512022984822581,-6.694694855211603,Task4 SiKr,Task4,fertility,fertility,population,continent,1945,[],gdp,fertility,population,continent,1945,[],1
-5.4699944139665915,-1.5505311311682106,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,[],fertility,fertility,population,continent,1945,[],9
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],fertility,life_expect,population,continent,1945,[],43
-7.545858880175387,-5.749066782281795,Task4 SiKr,Task4,gdp,gdp,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],4
-7.592202699002319,-3.462147230601747,Task4 SiKr,Task4,fertility,gdp,population,continent,1945,[],gdp,gdp,population,continent,1945,[],5
-7.545858880175387,-5.749066782281795,Task4 SiKr,Task4,gdp,gdp,population,continent,1945,[],fertility,gdp,population,continent,1945,[],4
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,gdp,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-9.966662454682794,9.715839612218138,Task4 SiKr,Task4,gdp,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],43
-5.4699944139665915,-1.5505311311682106,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,[],gdp,life_expect,population,continent,1945,[],9
-5.524510461164189,-1.5982570525588893,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Spain'],fertility,life_expect,population,continent,1945,[],2
-5.557141618601953,-1.6024387888807956,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Malta'],fertility,life_expect,population,continent,1945,['Spain'],5
-5.481041013496586,-1.6322716041483016,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Iceland'],fertility,life_expect,population,continent,1945,['Malta'],2
-5.4699944139665915,-1.5505311311682106,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,[],fertility,life_expect,population,continent,1945,['Iceland'],9
-5.614996987804043,-1.576298528288783,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Latvia'],fertility,life_expect,population,continent,1945,[],3
-5.614996987804043,-1.576298528288783,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Latvia'],fertility,life_expect,population,continent,1945,['Latvia'],3
-5.614996987804043,-1.576298528288783,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Latvia'],fertility,life_expect,population,continent,1945,['Latvia'],3
-5.685539568078091,-1.4353794951953183,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Estonia'],fertility,life_expect,population,continent,1945,['Latvia'],1
-5.481041013496586,-1.6322716041483016,Task4 SiKr,Task4,fertility,life_expect,population,continent,1945,['Iceland'],fertility,life_expect,population,continent,1945,['Estonia'],2
-8.985973990489247,15.568527390494744,Task4 AmKa,Task4,gdp,life_expect,population,continent,1800,[],fertility,life_expect,population,continent,1945,['Iceland'],172
-9.435125787486971,14.19127054158536,Task4 AmKa,Task4,gdp,life_expect,population,continent,1861,[],gdp,life_expect,population,continent,1800,[],7
-9.643183500132219,14.072911012121196,Task4 AmKa,Task4,gdp,life_expect,population,continent,1866,[],gdp,life_expect,population,continent,1861,[],6
-9.70268006837743,10.11212615429495,Task4 AmKa,Task4,gdp,life_expect,population,continent,1940,[],gdp,life_expect,population,continent,1866,[],35
-8.837509417039783,10.224458513208518,Task4 AmKa,Task4,gdp,life_expect,population,continent,1940,['Turkey'],gdp,life_expect,population,continent,1940,[],12
-8.837509417039783,10.224458513208518,Task4 AmKa,Task4,gdp,life_expect,population,continent,1940,['Turkey'],gdp,life_expect,population,continent,1940,['Turkey'],12
-8.82476118453314,8.68384753179372,Task4 AmKa,Task4,gdp,life_expect,population,continent,1943,['Belarus'],gdp,life_expect,population,continent,1940,['Turkey'],13
-9.00728308323682,9.724733526522542,Task4 AmKa,Task4,gdp,life_expect,population,continent,1943,['Russia'],gdp,life_expect,population,continent,1943,['Belarus'],7
-8.82476118453314,8.68384753179372,Task4 AmKa,Task4,gdp,life_expect,population,continent,1943,['Belarus'],gdp,life_expect,population,continent,1943,['Russia'],13
-9.38172780727224,9.342213323226527,Task4 AmKa,Task4,gdp,life_expect,population,continent,1943,['Belize'],gdp,life_expect,population,continent,1943,['Belarus'],3
-9.412652569803674,9.349724217306933,Task4 AmKa,Task4,gdp,life_expect,population,continent,1943,['Jamaica'],gdp,life_expect,population,continent,1943,['Belize'],3
-9.387892231481679,9.339110848868575,Task4 AmKa,Task4,gdp,life_expect,population,continent,1943,['Italy'],gdp,life_expect,population,continent,1943,['Jamaica'],3
-8.985973990489247,15.568527390494744,Task4 DrNe,Task4,gdp,life_expect,population,continent,1800,[],gdp,life_expect,population,continent,1943,['Italy'],172
-12.382347480610473,9.046475425995414,Task4 DrNe,Task4,gdp,life_expect,population,continent,2015,[],gdp,life_expect,population,continent,1800,[],59
0.5870947371402755,5.350116281393022,Task4 DrNe,Task4,gdp,life_expect,gdp,continent,2015,[],gdp,life_expect,population,continent,2015,[],16
-9.156054141618506,-10.64434627546503,Task4 DrNe,Task4,population,life_expect,gdp,continent,2015,[],gdp,life_expect,gdp,continent,2015,[],6
0.5870947371402755,5.350116281393022,Task4 DrNe,Task4,gdp,life_expect,gdp,continent,2015,[],population,life_expect,gdp,continent,2015,[],16
0.6887423848310628,5.396869124109672,Task4 DrNe,Task4,gdp,life_expect,gdp,continent,2015,['Qatar'],gdp,life_expect,gdp,continent,2015,[],28
0.6887423848310628,5.396869124109672,Task4 DrNe,Task4,gdp,life_expect,gdp,continent,2015,['Qatar'],gdp,life_expect,gdp,continent,2015,['Qatar'],28
0.6887423848310628,5.396869124109672,Task4 DrNe,Task4,gdp,life_expect,gdp,continent,2015,['Qatar'],gdp,life_expect,gdp,continent,2015,['Qatar'],28
2.15897104493818,10.456633650889927,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['Qatar'],gdp,life_expect,gdp,continent,2015,['Qatar'],91
2.227520364833899,10.44097041464621,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
2.1626986913555553,10.457826749490488,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['India'],gdp,population,gdp,continent,2015,['China'],6
2.227520364833899,10.44097041464621,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['India'],84
2.15897104493818,10.456633650889927,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['Qatar'],gdp,population,gdp,continent,2015,['China'],91
2.227520364833899,10.44097041464621,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['Qatar'],84
2.227520364833899,10.44097041464621,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['China'],84
2.227520364833899,10.44097041464621,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,['China'],84
2.1730293713432847,10.454689035593427,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,[],gdp,population,gdp,continent,2015,['China'],50
2.227520364833899,10.44097041464621,Task4 DrNe,Task4,gdp,population,gdp,continent,2015,['China'],gdp,population,gdp,continent,2015,[],84
3.0480035258802762,10.155108873682902,Task4 DrNe,Task4,gdp,population,gdp,continent,1843,['China'],gdp,population,gdp,continent,2015,['China'],10
4.597519422978561,10.5624915087748,Task4 DrNe,Task4,gdp,population,gdp,main_religion,1843,['China'],gdp,population,gdp,continent,1843,['China'],6
17.43191119508724,-2.9141865625509444,Task4 DrNe,Task4,gdp,child_mortality,gdp,main_religion,1843,['China'],gdp,population,gdp,main_religion,1843,['China'],4
14.986366996978662,-2.347374352295034,Task4 DrNe,Task4,fertility,child_mortality,gdp,main_religion,1843,['China'],gdp,child_mortality,gdp,main_religion,1843,['China'],4
19.523452023525884,-1.937312307356629,Task4 DrNe,Task4,child_mortality,child_mortality,gdp,main_religion,1843,['China'],fertility,child_mortality,gdp,main_religion,1843,['China'],10
19.539268447842485,-1.886390075259364,Task4 DrNe,Task4,child_mortality,child_mortality,gdp,main_religion,1843,[],child_mortality,child_mortality,gdp,main_religion,1843,['China'],10
19.523452023525884,-1.937312307356629,Task4 DrNe,Task4,child_mortality,child_mortality,gdp,main_religion,1843,['China'],child_mortality,child_mortality,gdp,main_religion,1843,[],10
18.067887914845567,-0.6848310079796954,Task4 DrNe,Task4,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,gdp,main_religion,1843,['China'],24
18.067887914845567,-0.6848310079796954,Task4 DrNe,Task4,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],24
16.902994040137497,-2.158813428526333,Task4 DrNe,Task4,gdp,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],4
16.932646919870297,-2.839931816878604,Task4 DrNe,Task4,gdp,child_mortality,fertility,main_religion,1843,['China'],gdp,child_mortality,child_mortality,main_religion,1843,['China'],4
17.330369499172644,-2.8424605515026027,Task4 DrNe,Task4,gdp,child_mortality,life_expect,main_religion,1843,['China'],gdp,child_mortality,fertility,main_religion,1843,['China'],4
18.694992222517758,-1.8195124279885355,Task4 DrNe,Task4,child_mortality,child_mortality,life_expect,main_religion,1843,['China'],gdp,child_mortality,life_expect,main_religion,1843,['China'],4
18.067887914845567,-0.6848310079796954,Task4 DrNe,Task4,child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],child_mortality,child_mortality,life_expect,main_religion,1843,['China'],24
18.089024932965945,-0.6543605773652109,Task4 DrNe,Task4,child_mortality,child_mortality,child_mortality,main_religion,1843,[],child_mortality,child_mortality,child_mortality,main_religion,1843,['China'],100
18.09509464597434,-0.6211591354457705,Task4 DrNe,Task4,child_mortality,child_mortality,child_mortality,main_religion,1843,['Pakistan'],child_mortality,child_mortality,child_mortality,main_religion,1843,[],10
